"","observation_path","committee_path","observation_number","committee_number","committee_name"
"183","/committee-183/observation-183","/committee-183","183",183,"Procedure Committee (Lords)"
"184","/committee-184/observation-184","/committee-184","184",184,"Draft Communications Data Bill (Joint Committee)"
"185","/committee-185/observation-185","/committee-185","185",185,"Delegated Powers and Regulatory Reform Committee"
"186","/committee-186/observation-186","/committee-186","186",186,"Education, Skills and the Economy Sub-Committee"
"187","/committee-187/observation-187","/committee-187","187",187,"Business, Energy and Industrial Strategy Committee"
"188","/committee-188/observation-188","/committee-188","188",188,"Able Marine Energy Park Development Consent Order 2014"
"189","/committee-189/observation-189","/committee-189","189",189,"Draft Parliamentary Buildings (Restoration and Renewal) Bill"
"190","/committee-190/observation-190","/committee-190","190",190,"Citizenship and Civic Engagement Committee"
"191","/committee-191/observation-191","/committee-191","191",191,"Draft Voting Eligibility (Prisoners) Bill"
"192","/committee-192/observation-192","/committee-192","192",192,"Privacy and Injunctions (Joint Committee)"
"193","/committee-193/observation-193","/committee-193","193",193,"Sound Broadcasting"
"194","/committee-194/observation-194","/committee-194","194",194,"Violence in the Family"
"195","/committee-195/observation-195","/committee-195","195",195,"Overseas Development"
"196","/committee-196/observation-196","/committee-196","196",196,"Draft Defamation Bill (Joint Committee)"
"197","/committee-197/observation-197","/committee-197","197",197,"Long-Term Sustainability of the NHS Committee"
"198","/committee-198/observation-198","/committee-198","198",198,"Liaison Committee (Lords)"
"199","/committee-199/observation-199","/committee-199","199",199,"Public Administration Committee"
"200","/committee-200/observation-200","/committee-200","200",200,"Accomodation & Works"
"201","/committee-201/observation-201","/committee-201","201",201,"Expenditure: Trade & Industry Sub-Committee"
"202","/committee-202/observation-202","/committee-202","202",202,"Draft Deregulation Bill (Joint Committee)"
"203","/committee-203/observation-203","/committee-203","203",203,"Televising of Proceedings of the House"
"204","/committee-204/observation-204","/committee-204","204",204,"House of Commons: Catering Sub-Committee"
"205","/committee-205/observation-205","/committee-205","205",205,"House of Commons (Services): Computer Sub-Committee"
"206","/committee-206/observation-206","/committee-206","206",206,"Committee of Selection (Lords)"
"207","/committee-207/observation-207","/committee-207","207",207,"Committee for Privileges and Conduct (Lords)"
"208","/committee-208/observation-208","/committee-208","208",208,"Draft Financial Services Bill (Joint Committee)"
"209","/committee-209/observation-209","/committee-209","209",209,"Science & Technology: Technological Innovation Sub-Committee"
"210","/committee-210/observation-210","/committee-210","210",210,"Science & Technology: General Purposes Sub-Committee"
"211","/committee-211/observation-211","/committee-211","211",211,"Conventions (Joint Committee)"
"212","/committee-212/observation-212","/committee-212","212",212,"The Arctic"
"213","/committee-213/observation-213","/committee-213","213",213,"Mental Capacity Act 2005 Committee"
"214","/committee-214/observation-214","/committee-214","214",214,"EU Home Affairs Sub-Committee"
"215","/committee-215/observation-215","/committee-215","215",215,"Equality Act 2010 and Disability Committee"
"216","/committee-216/observation-216","/committee-216","216",216,"International Development Sub-Committee on the Work of the Independent Commission for Aid Impact"
"217","/committee-217/observation-217","/committee-217","217",217,"Draft Modern Slavery Bill"
"218","/committee-218/observation-218","/committee-218","218",218,"EU Financial Affairs Sub-Committee"
"219","/committee-219/observation-219","/committee-219","219",219,"Palace of Westminster (Joint Committee)"
"220","/committee-220/observation-220","/committee-220","220",220,"London Regional Select Committee"
"221","/committee-221/observation-221","/committee-221","221",221,"Committee on Standards: Standards Review Sub-Committee"
"222","/committee-222/observation-222","/committee-222","222",222,"EU Sub-Committee E - Justice and Institutions"
"223","/committee-223/observation-223","/committee-223","223",223,"Draft Legal Services Bill (Joint Committee)"
"224","/committee-224/observation-224","/committee-224","224",224,"Draft Human Tissue and Embryos Bill (Joint Committee)"
"225","/committee-225/observation-225","/committee-225","225",225,"International Trade Committee"
"226","/committee-226/observation-226","/committee-226","226",226,"Selection Committee"
"227","/committee-227/observation-227","/committee-227","227",227,"Draft Charities Bill (Joint Committee)"
"228","/committee-228/observation-228","/committee-228","228",228,"Services Committee"
"229","/committee-229/observation-229","/committee-229","229",229,"Administration and Works Committee (Lords)"
"230","/committee-230/observation-230","/committee-230","230",230,"Committee on the Assisted Dying for the terminally ill Bill"
"231","/committee-231/observation-231","/committee-231","231",231,"Draft Constitutional Renewal Bill (Joint Committee)"
"232","/committee-232/observation-232","/committee-232","232",232,"Nationalised Industries: Sub-Committee D"
"233","/committee-233/observation-233","/committee-233","233",233,"Nationalised Industries: Sub-Committee C"
"234","/committee-234/observation-234","/committee-234","234",234,"Nationalised Industries"
"235","/committee-235/observation-235","/committee-235","235",235,"Insurance Bill [HL] Special Public Bill Committee"
"236","/committee-236/observation-236","/committee-236","236",236,"Public Administration and Constitutional Affairs Committee"
"237","/committee-237/observation-237","/committee-237","237",237,"Private Bill Procedure (Joint Committee)"
"238","/committee-238/observation-238","/committee-238","238",238,"East of England Regional Select Committee"
"239","/committee-239/observation-239","/committee-239","239",239,"Inquiries Act 2005 Committee"
"240","/committee-240/observation-240","/committee-240","240",240,"EU Sub-Committee B - Internal Market, Energy and Transport"
"241","/committee-241/observation-241","/committee-241","241",241,"EU Sub Committee B - Internal Market, Infrastructure and Employment"
"242","/committee-242/observation-242","/committee-242","242",242,"Digital, Culture, Media and Sport"
"243","/committee-243/observation-243","/committee-243","243",243,"DCMS Sub-Committee on Disinformation"
"244","/committee-244/observation-244","/committee-244","244",244,"Armed Forces  Bill Committee"
"245","/committee-245/observation-245","/committee-245","245",245,"North West Regional Select Committee"
"246","/committee-246/observation-246","/committee-246","246",246,"Sub-Committee on Lords' Conduct"
"247","/committee-247/observation-247","/committee-247","247",247,"Small and Medium Sized Enterprises Committee"
"248","/committee-248/observation-248","/committee-248","248",248,"Joint Committee on Security"
"249","/committee-249/observation-249","/committee-249","249",249,"Finance Committee (Lords)"
"250","/committee-250/observation-250","/committee-250","250",250,"Accommodation Steering Group"
"251","/committee-251/observation-251","/committee-251","251",251,"Works of Art Committee (Lords)"
"252","/committee-252/observation-252","/committee-252","252",252,"Social Mobility Committee"
"253","/committee-253/observation-253","/committee-253","253",253,"EU Sub-Committee G - Social Policies and Consumer Protection"
"254","/committee-254/observation-254","/committee-254","254",254,"EU Internal Market Sub-Committee"
"255","/committee-255/observation-255","/committee-255","255",255,"Audit Committee (Lords)"
"256","/committee-256/observation-256","/committee-256","256",256,"Science and Technology: Sub-Committee I "
"257","/committee-257/observation-257","/committee-257","257",257,"Hybrid Instruments Committee (Lords)"
"258","/committee-258/observation-258","/committee-258","258",258,"EU Sub-Committee D - Environment and Agriculture  "
"259","/committee-259/observation-259","/committee-259","259",259,"EU Sub-Committee D"
"260","/committee-260/observation-260","/committee-260","260",260,"Draft Communications Bill (Joint Committee)"
"261","/committee-261/observation-261","/committee-261","261",261,"Constitutional Reform Bill"
"262","/committee-262/observation-262","/committee-262","262",262,"SLSC Sub-Committee B"
"263","/committee-263/observation-263","/committee-263","263",263,"Secondary Legislation Scrutiny Committee"
"264","/committee-264/observation-264","/committee-264","264",264,"Science and Technology: Sub-Committee I (Higher education in STEM subjects)"
"265","/committee-265/observation-265","/committee-265","265",265,"EU Sub Committee D - Agriculture, Fisheries, Environment and Energy"
"266","/committee-266/observation-266","/committee-266","266",266,"Environment, Food and Rural Affairs Sub-Committee"
"267","/committee-267/observation-267","/committee-267","267",267,"Refreshment Committee (Lords)"
"268","/committee-268/observation-268","/committee-268","268",268,"Expenditure: Arts & Home Office Sub-Committee"
"269","/committee-269/observation-269","/committee-269","269",269,"Trusts (Capital and Income) Bill [HL]  Special Public Bill Committee"
"270","/committee-270/observation-270","/committee-270","270",270,"Standards in Public Life"
"271","/committee-271/observation-271","/committee-271","271",271,"Licensing Act 2003 Committee"
"272","/committee-272/observation-272","/committee-272","272",272,"EU Sub Committee A - Economic and Financial Affairs"
"273","/committee-273/observation-273","/committee-273","273",273,"Consumer Insurance (Disclosure and Representations) Bill [HL]"
"274","/committee-274/observation-274","/committee-274","274",274,"Relations between Central and Local Government, Committee on"
"275","/committee-275/observation-275","/committee-275","275",275,"EU Sub-Committee C"
"276","/committee-276/observation-276","/committee-276","276",276,"Communications and Digital Committee"
"277","/committee-277/observation-277","/committee-277","277",277,"Committee on Regulators"
"278","/committee-278/observation-278","/committee-278","278",278,"High Speed Rail (West Midlands - Crewe) Bill Select Committee (Commons) "
"279","/committee-279/observation-279","/committee-279","279",279,"EU Sub-Committee B - Internal Market"
"280","/committee-280/observation-280","/committee-280","280",280,"Select Committee on the Ceremony of Introduction"
"281","/committee-281/observation-281","/committee-281","281",281,"Expenditure: General Sub-Committee"
"282","/committee-282/observation-282","/committee-282","282",282,"EU Sub-Committee B"
"283","/committee-283/observation-283","/committee-283","283",283,"High Speed Rail (West Midlands - Crewe) Bill Select Committee (Lords)"
"284","/committee-284/observation-284","/committee-284","284",284,"Finance Bill Sub-Committee"
"285","/committee-285/observation-285","/committee-285","285",285,"EU Sub-Committee A - Economic and Financial Affairs, and International Trade"
"286","/committee-286/observation-286","/committee-286","286",286,"Bribery Act 2010 Committee"
"287","/committee-287/observation-287","/committee-287","287",287,"Science & Technology: Genetic Engineering Sub-Committee"
"288","/committee-288/observation-288","/committee-288","288",288,"Barnett Formula Committee"
"289","/committee-289/observation-289","/committee-289","289",289,"Rural Economy Committee"
"290","/committee-290/observation-290","/committee-290","290",290,"Natural Environment and Rural Communities Act 2006 Committee"
"291","/committee-291/observation-291","/committee-291","291",291,"Select Committee on Charities"
"292","/committee-292/observation-292","/committee-292","292",292,"Political Polling and Digital Media Committee"
"293","/committee-293/observation-293","/committee-293","293",293,"EU Sub Committee C - External Affairs"
"294","/committee-294/observation-294","/committee-294","294",294,"House of Lords Commission"
"295","/committee-295/observation-295","/committee-295","295",295,"HIV and AIDS Committee in the United Kingdom"
"296","/committee-296/observation-296","/committee-296","296",296,"BBC Charter Review Committee"
"297","/committee-297/observation-297","/committee-297","297",297,"Financial Services and Markets (Joint Committee)"
"298","/committee-298/observation-298","/committee-298","298",298,"EU Sub-Committee E"
"299","/committee-299/observation-299","/committee-299","299",299,"Select Committee on Science and Technology Sub-Committee 2"
"300","/committee-300/observation-300","/committee-300","300",300,"National Policy for the Built Environment Committee"
"301","/committee-301/observation-301","/committee-301","301",301,"High Speed Rail (London - West Midlands) Bill Select Committee (Lords)"
"302","/committee-302/observation-302","/committee-302","302",302,"Committee on the Speakership of the House"
"303","/committee-303/observation-303","/committee-303","303",303,"Sentencing (Pre-consolidation Amendments) Bill [HL] Special Public Bill Committee"
"304","/committee-304/observation-304","/committee-304","304",304,"Parliamentary Commission on Banking Standards (Joint Committee)"
"305","/committee-305/observation-305","/committee-305","305",305,"Draft Marine Bill (Joint Committee)"
"306","/committee-306/observation-306","/committee-306","306",306,"Standing Orders (Private Bills) Committee (Lords)"
"307","/committee-307/observation-307","/committee-307","307",307,"Select Committee on Broadcasting"
"308","/committee-308/observation-308","/committee-308","308",308,"Refreshment Sub Committee"
"309","/committee-309/observation-309","/committee-309","309",309,"Leave of Absence and Lords' Expenses Committee"
"310","/committee-310/observation-310","/committee-310","310",310,"Finance and Staff Sub Committee"
"311","/committee-311/observation-311","/committee-311","311",311,"Adminstration Sub Committee"
"312","/committee-312/observation-312","/committee-312","312",312,"Committee on Standards Sub-committee on ICGS Matters "
"313","/committee-313/observation-313","/committee-313","313",313,"Home Affairs Sub-Committee"
"314","/committee-314/observation-314","/committee-314","314",314,"Public Service, Committee on"
"315","/committee-315/observation-315","/committee-315","315",315,"House of Commons Governance Committee"
"316","/committee-316/observation-316","/committee-316","316",316,"East Midlands Regional Select Committee"
"317","/committee-317/observation-317","/committee-317","317",317,"Personal Service Companies "
"318","/committee-318/observation-318","/committee-318","318",318,"Draft Protection of Charities Bill (Joint Committee)"
"319","/committee-319/observation-319","/committee-319","319",319,"Leader's Group on Members Leaving the House (L)"
"320","/committee-320/observation-320","/committee-320","320",320,"Public Service and Demographic Change Committee"
"321","/committee-321/observation-321","/committee-321","321",321,"Draft Health Service Safety Investigation Bill (Joint Committee)"
"322","/committee-322/observation-322","/committee-322","322",322,"Inheritance and Trusteesâ€™ Powers Bill [HL]"
"323","/committee-323/observation-323","/committee-323","323",323,"Extradition Law"
"324","/committee-324/observation-324","/committee-324","324",324,"Sittings of the House (Commons)"
"325","/committee-325/observation-325","/committee-325","325",325,"Nationalised Industries: Sub-Committee E"
"326","/committee-326/observation-326","/committee-326","326",326,"Nationalised Industries: Sub-Committee B"
"327","/committee-327/observation-327","/committee-327","327",327,"Nationalised Industries: Sub-Committee A"
"328","/committee-328/observation-328","/committee-328","328",328,"Draft Enhanced Terrorism Prevention and Investigation Measures Bill (Joint Committee)"
"329","/committee-329/observation-329","/committee-329","329",329,"Financial Exclusion Committee"
"330","/committee-330/observation-330","/committee-330","330",330,"Digital Skills"
"331","/committee-331/observation-331","/committee-331","331",331,"Private Bills Select Committee (L)"
"332","/committee-332/observation-332","/committee-332","332",332,"Personal Bills Committee"
"333","/committee-333/observation-333","/committee-333","333",333,"Regenerating Seaside Towns and Communities Committee"
"334","/committee-334/observation-334","/committee-334","334",334,"Democracy and Digital Technologies Committee"
"335","/committee-335/observation-335","/committee-335","335",335,"SLSC Sub-Committee A"
"336","/committee-336/observation-336","/committee-336","336",336,"Sub-Committee on Leave of Absence"
"337","/committee-337/observation-337","/committee-337","337",337,"Freedom of Information Advisory Panel (Lords)"
"338","/committee-338/observation-338","/committee-338","338",338,"Lord Speaker's Advisory Panel on Works of Art"
"339","/committee-339/observation-339","/committee-339","339",339,"Sexual Violence in Conflict Committee"
"340","/committee-340/observation-340","/committee-340","340",340,"Practice and Procedure Committee"
"341","/committee-341/observation-341","/committee-341","341",341,"European Communities Committee on European Air Fares"
"342","/committee-342/observation-342","/committee-342","342",342,"EU Sub-Committee G"
"343","/committee-343/observation-343","/committee-343","343",343,"Information"
"344","/committee-344/observation-344","/committee-344","344",344,"Trade Union Political Funds and Political Party Funding Committee"
"345","/committee-345/observation-345","/committee-345","345",345,"Declaration and Registration of Interests"
"346","/committee-346/observation-346","/committee-346","346",346,"Food, Poverty, Health and Environment Committee"
"347","/committee-347/observation-347","/committee-347","347",347,"Leader's Group on Governance"
"348","/committee-348/observation-348","/committee-348","348",348,"Affordable Childcare"
"349","/committee-349/observation-349","/committee-349","349",349,"Information (C)"
"350","/committee-350/observation-350","/committee-350","350",350,"Televising of Proceedings of the House (L)"
"351","/committee-351/observation-351","/committee-351","351",351,"Overseas Trade Committee"
"352","/committee-352/observation-352","/committee-352","352",352,"Committee On Animals In Scientific Procedures"
